GCA_000826245.1_Acanthamoeba_astronyxis	A.astronyxis (2015)
GCF_000002875.2_ASM287v2	Leishmania infantum (JPCM5 2011 kinetoplastids refseq)
GCF_000002725.2_ASM272v2	Leishmania major (Friedlin 2011 kinetoplastids refseq)
GCA_916722125.1_LMJFC_annotationDEFINITIVO	Leishmania major strain (Friedlin 2021)
GCA_000331345.1_Leishmania_major_LV39c5-1.0.1	Leishmania major strain (LV39c5 2013)
GCA_000250755.2_Leishmania_major_SD_75.1-1.1.1	Leishmania major strain (SD 75.1 2012)
GCF_017916325.1_LU_Lmar_1.0	Leishmania martiniquensis (LSCM1 2021 refseq)
GCF_000234665.1_ASM23466v4	Leishmania mexicana (MHOM/GT/2001/U1103 2011 kinetoplastids)
GCF_017916335.1_LU_Lori_1.0	Leishmania orientalis (LSCM4 2021 refseq)
GCA_000340495.1_Leishmania_panamensis_L13-1.3.1	Leishmania panamensis (MHOM/COL/81/L13 2013)
GCF_000755165.1_ASM75516v1	Leishmania panamensis (MHOM/PA/94/PSC-1 2014 kinetoplastids)
GCA_017918215.1_LU_Lgha_1.0	Leishmania sp. Ghana 2012 LV757 (GH5 2021 genbank)
GCF_017918215.1_LU_Lgha_1.0	Leishmania sp. Ghana 2012 LV757 (GH5 2021 refseq)
GCA_000409445.2_Leishmania_MAR_LEM2494-1.0.3	Leishmania sp. MAR (LEM2494 2016)
GCA_017918225.1_LU_LNam_1.0	Leishmania sp. Namibia (253 2021 genbank)
GCF_017918225.1_LU_LNam_1.0	Leishmania sp. Namibia (253 2021 refseq)
GCA_009731335.1_Lta_assembly01	Leishmania tarentolae (Parrot Tar II 2019)
GCA_009770625.1_UL_Ltar_1.0	Leishmania tarentolae (Parrot-TarII 2019)
GCA_000410715.1_Leishmania_tropica_L590-2.0.2	Leishmania tropica (L590 2013)
GCA_000441995.1_Leishmania_turanica_LEM423-1.0.2	Leishmania turanica (LEM423 2013)
GCF_001293395.1_ASM129339v1	Leptomonas pyrrhocoris (H10 2015 kinetoplastids)
GCA_001299535.1_ASM129953v1	Leptomonas seymouri (ATCC 30220 2015)
GCF_030625045.1_CSIRO_AGI_Agris_v1	lesser wax moth (CSIRO2021 2023)
GCA_004359215.2_BlacSF5v2	lettuce downy mildew (SF5 2021 genbank)
GCF_004359215.1_BlacSF5v2	lettuce downy mildew (SF5 2021 refseq)
GCA_947623445.1_kaClaLepa1.1	light-bulb sea squirt (2022)
GCF_000956235.1_wasmannia.A_1.0	little fire ant
GCF_000184785.3_Aflo_1.1	little honeybee
GCA_948099385.2_Fh240107Braker	liver fluke (2024)
GCA_900302435.1_Fasciola_10x_pilon	liver fluke (Shrewsbury 2018)
GCA_013339765.2_BIME_HaeL_1.3	longhorned tick (HaeL-2018 2020)
GCA_024610695.1_qqTetVers1.0.a	longjawed orb weaver (CCGP_RG_IND1 alternate hap 2022)
GCA_024610705.1_qqTetVers1.0.p	longjawed orb weaver (CCGP_RG_IND1 primary hap 2022)
GCA_902651635.1_mastiga_genome_v5.1	M.balamuthi (2019)
GCA_001643675.2_ASM164367v2	M.exilis (PA203 2021 genbank)
GCF_001643675.1_ASM164367v2	M.exilis (PA203 2021 refseq)
GCA_009761555.1_7G8_v1	malaria parasite P. falciparum (7G8 2019)
GCA_900632035.1_PfGB4-3	malaria parasite P. falciparum (GB4 2018)
GCA_900631985.1_PfHB3-3	malaria parasite P. falciparum (HB3 2018)
GCA_900632025.1_PfKH01-3	malaria parasite P. falciparum (KH1 2018)
GCA_900632015.1_PfKH02-3	malaria parasite P. falciparum (KH2 2018)
GCA_009761425.1_NF135.C10_v1	malaria parasite P. falciparum (NF135.C10 2019)
GCA_009761515.1_NF166_v1	malaria parasite P. falciparum (NF166 2019)
GCA_009761475.1_NF54_v1	malaria parasite P. falciparum (NF54 2019)
GCA_900617135.1_PfCD01-2	malaria parasite P. falciparum (PfCD01-2 2018)
GCA_900632045.1_PfDd2-3	malaria parasite P. falciparum (PfDd2-3 2018)
GCA_900632005.1_PfGA01-3	malaria parasite P. falciparum (PfGA01-3 2018)
GCA_900631995.1_PfGN01-3	malaria parasite P. falciparum (PfGN01-3 2018)
GCA_900631975.1_PfKE01-3	malaria parasite P. falciparum (PfKE01-3 2018)
GCA_900632085.1_PfML01-3	malaria parasite P. falciparum (PfML01-3 2018)
GCA_900632095.1_PfSD01-3	malaria parasite P. falciparum (PfSD01-3 2018)
GCA_900632075.1_PfSN01-3	malaria parasite P. falciparum (PfSN01-3 2018)
GCA_900632065.1_PfTG01-3	malaria parasite P. falciparum (PfTG01-3 2018)
GCA_900632055.1_PfIT-3	malaria parasite P. falciparum (type strain: I 2018)
GCF_000002765.5_GCA_000002765	malaria parasite P. falciparum (v5 3D7 2016 refseq)
GCF_000002765.6_GCA_000002765	malaria parasite P. falciparum (v6 3D7 2016)
GCA_900090035.2_PocGH01	malaria parasite P. ovale (PocGH01 2016)
GCA_900090025.2_PowCR01	malaria parasite P. ovale (PowCR01 2016)
GCA_949152365.1_PVPAM	malaria parasite P. vivax (Pv01-19 2023)
GCA_900093555.2_GCA_900093555	malaria parasite P. vivax (PvP01 2019)
GCF_000002415.2_ASM241v2	malaria parasite P. vivax (PvSal1 Salvador I 2009)
GCA_003402215.1_PvSY56_v1	malaria parasite P. vivax (PvSY56 2018)
GCA_914969965.1_5987STDY8548200	malaria parasite P. vivax (PvW1 2021)
GCF_026571515.1_ASM2657151v2	Manila clam (M1 2022)
GCA_004335455.1_ASM433545v1	marine microalga N.oculata (CCMP525 2019)
GCF_945859705.1_idEpiBalt1.1	marmalade hoverfly (primary hap 2022)
GCA_012273795.1_ASM1227379v1	masson pine moth
GCA_902829235.1_CLODIP2	mayflies C.dipterum (2020)
GCF_031216515.1_ASM3121651v1	mayflies N.triangulifer (White Clay Creek 2 clone  2023)
GCF_905333055.1_ilManJurt1.1	meadow brown (refseq 2021)
GCF_000347755.3_Ccap_2.1	Mediterranean fruit fly
GCA_900618805.1_MGAL_10	Mediterranean mussel (2020)
GCA_037788925.1_MytGallo_primary_0.1	Mediterranean mussel (MGYT20220701 primary hap 2024)
GCA_026230145.1_icDioElon1.1	Mediterranean tamarisk beetle (Crete 2022)
GCF_028554725.1_idZeuCucr1.2	melon fly (PBARC_wt_2022May primary hap 2023)
GCF_000806345.2_ASM80634v2	melon fly (v2 USDA-PBARC White Pupae T1 2014)
GCF_028408465.1_idAnaLude1.1	Mexican fruit fly (Willacy primary hap 2023)
GCF_050580445.1_ASM5058044v1	mite/tick B.obovatus (LL-2025a 2025)
GCF_038994185.1_USDA_Dalb1.pri	mite/tick D.albipictus (v1 Rhodes 1998 colony primary hap 2024)
GCF_038994185.2_USDA_Dalb.pri_finalv2	mite/tick D.albipictus (v2 Rhodes 1998 colony primary hap 2024)
GCF_023375885.2_qqDerAnde1_hic_scaffold	mite/tick D.andersoni (primary hap 2024)
GCA_023375915.1_qqDerAnde1.1_alternate_haplotype	mite/tick D.andersoni (qqDerAnde1 alternate hap 2022)
GCA_013339685.2_BIME_Hyas_1.3	mite/tick H.asiaticum (Hyas-2018 2020)
GCF_037126465.1_ASM3712646v1	mite/tick O.turicata (Travis 2024)
GCA_013436015.1_TxGen_Rann	mite/tick R.annulatus (Klein Grass 2020)
GCA_000828355.1_SarSca1.0	mite/tick S.scabiei (Arlian Lab 2015)
GCF_023375885.1_qqDerAnde1.2	mites & ticks D.andersoni (primary hap 2022)
GCF_013339745.2_BIME_Dsil_1.4	mites & ticks D.silvarum (v2 Dsil-2018 2022)
GCF_028296485.1_nextdenovo-longstitch-racon4-pilon3	mites & ticks O.nitens (2023)
GCF_002532875.2_vjacob_1.0	mites & ticks V.jacobsoni (v2 VJ856 2017)
GCF_009731565.1_Dplex_v4	monarch butterfly
GCF_018135715.1_MEX_DaPlex	monarch butterfly (2021)
GCF_040414725.1_ASM4041472v1	Mormon cricket (iqAnaSimp1 primary hap 2024)
GCA_000349125.2_Anop_albi_ALBI9_A_V2	mosquito A.albimanus (ALBI9_A 2017)
GCF_013758885.1_VT_AalbS3_pri_1.0	mosquito A.albimanus (STELCA 2020)
GCF_943734665.1_idAnoAquaMG_Q_19	mosquito A.aquasalis (primary hap 2022)
GCA_000349185.1_Anop_arab_DONG5_A_V1	mosquito A.arabiensis (DONG5_A 2013)
GCF_016920715.1_AaraD3	mosquito A.arabiensis (DONGOLA 2021)
GCA_000473505.1_Anop_atro_EBRO_V1	mosquito A.atroparvus (EBRO 2013)
GCF_943735745.2_idAnoBellAS_SP24_06.2	mosquito A.bellator (2023)
GCA_000349165.1_Anop_chri_ACHKN1017_V1	mosquito A.christyi (ACHKN1017 2013)
GCF_016920705.1_AcolMOP1	mosquito A.coluzzi (MOPTI 2021)
GCA_000150765.1_m5	mosquito A.coluzzii (M 2008)
GCA_004136515.2_ASM413651v2	mosquito A.coluzzii (Ngousso colony 2019)
GCF_943734685.1_AcolN3	mosquito A.coluzzii (primary hap 2022)
GCF_943734705.1_idAnoCousDA_361_x.2	mosquito A.coustani (2023)
GCF_943734635.1_idAnoCruzAS_RS32_06	mosquito A.cruzii (2022)
GCA_000473375.1_Anop_culi_species_A-37_1_V1	mosquito A.culicifacies (species A-37_1 2013)
GCA_000349145.1_Anop_diru_WRAIR2_V1	mosquito A.dirus (WRAIR2 2013)
GCA_000349105.1_Anop_epir_epiroticus2_V1	mosquito A.epiroticus (epiroticus2 2013)
GCA_000473445.2_Anop_fara_FAR1_V2	mosquito A.farauti (FAR1 2014)
GCA_000473185.1_Anop_macu_maculatus3_V1	mosquito A.maculatus (maculatus3 2013)
GCF_943734695.1_idAnoMacuDA_375_x	mosquito A.maculipalpis (primary hap 2022)
GCF_943734725.1_idAnoMarsDA_429_01	mosquito A.marshallii (primary hap 2022)
GCA_000473525.2_Anop_mela_CM1001059_A_V2	mosquito A.melas (CM1001059_A 2014)
GCA_000473845.2_Anop_meru_MAF_V1	mosquito A.merus (MAF 2014)
GCF_017562075.2_AmerM5.1	mosquito A.merus (MAF 2021)
GCA_000349025.1_Anop_mini_MINIMUS1_V1	mosquito A.minimus (MINIMUS1 2013)
GCF_943734755.1_idAnoMoucSN_F20_07	mosquito A.moucheti (primary hap 2022)
GCF_943737925.1_idAnoNiliSN_F5_01	mosquito A.nili (primary hap 2022)
GCA_000349065.1_Anop_quad_QUAD4_A_V1	mosquito A.quadriannulatus (QUAD4_A 2013)
GCA_000441895.2_AS2	mosquito A.sinensis (2014)
GCA_000472065.2_Anop_sine_SINENSIS_V1	mosquito A.sinensis (SINENSIS 2014)
GCF_024139115.2_GZ_Asu_2	mosquito A.subalbatus (Guangzhou_Male 2023)
GCF_943734765.1_idAnoZiCoDA_A2_x.2	mosquito A.ziemanni (2023)
GCF_030247185.1_Malgen_1.1	mosquito M.genurostris (Urasoe2022 2023)
GCF_037179485.1_CSIRO-AGI_Acam_v1.1	mosquito O.camptorhynchus (MF236.1 2024)
GCF_943734655.1_idSabCyanKW18_F2	mosquito S.cyaneus (primary hap 2022)
GCF_029784135.1_ASM2978413v1	mosquito T.rutilus septentrionalis (SRP 2023)
GCF_030247195.1_ASM3024719v1	mosquito T.yanbarensis (Yona2022 2023)
GCF_029784155.1_ASM2978415v1	mosquito U.lowii(MFRU-FL 2023)
GCA_910591435.1_ilAcrAcer1.1	moth A.aceris
GCA_910594945.1_ilAmpBerb1.1	moth A.berbera
GCA_905333075.2_ilAteCent1.2	moth A.centrago
GCA_905475315.1_ilAutPulc1.1	moth A.pulchrina
GCA_905220435.1_ilAmpTrag2.1	moth A.tragopoginis
GCF_001186105.1_ASM118610v1	moth A.transitella
GCF_032362555.1_ilAmyTran1.1	moth A.transitella (CPQ primary hap 2023)
GCA_905340225.1_ilAbrTrip1.1	moth A.tripartita
GCA_905147355.1_ilApoTurb1.1	moth A.turbidana
GCA_907269095.1_ilBlaAdus2.1	moth B.adustella
GCA_905147135.1_ilBlaLact1.1	moth B.lacticolella
GCF_948474715.1_ilCydAmpl1.1	moth C.amplana (primary hap 2023)
GCA_910589605.1_ilChrCulm1.1	moth C.culmella
GCA_905475355.1_ilCloCurt1.1	moth C.curtula
GCA_907269065.1_ilCroElin1.1	moth C.elinguaria
GCA_019059595.1_ASM1905959v1	moth C.exigua
GCF_963556715.1_ilCydFagi1.1	moth C.fagiglandana (primary hap 2023)
GCA_905163465.1_ilCraLigu1.1	moth C.ligustri
GCA_910589575.1_ilCarQuer1.1	moth C.quercana
GCA_014607495.2_ASM1460749v2	moth C.sasakii
GCF_910591565.1_ilCydSple1.2	moth C.splendana (2022 refseq)
GCF_947568885.1_ilCydStro3.1	moth C.strobilella (primary hap 2022)
GCA_905220455.1_ilDeiPorc1.1	moth D.porcellus
GCF_041222505.1_WU_Ecla_fem_2.2	moth E.clarus (2025)
GCA_905163395.1_ilEndFlam1.1	moth E.flammealis
GCA_017562165.1_ASM1756216v1	moth E.grisescens
GCA_910589525.1_ilEnnQuei1.1	moth E.quercinarius
GCA_905147225.1_ilEupSimi1.1	moth E.similis
GCA_905147235.1_ilEryTage1.1	moth E.tages
GCA_905332915.1_ilHecDyso1.1	moth H.dysodea
GCA_905147375.1_ilHylFasc1.1	moth H.fasciaria
GCA_907164795.1_iHemFuc1.1	moth H.fuciformis
GCF_003589595.1_ASM358959v1	moth H.kahamanoa
GCA_905147285.1_ilHypProb1.1	moth H.proboscidalis
GCA_907165245.1_ilHabPyri1.1	moth H.pyritoides
GCA_905404275.1_ilHedSali1.1	moth H.salicella
GCA_905147015.1_ilLasFlex1.1	moth L.flexula
GCA_905220505.1_ilLaoPopu1.1	moth L.populi
GCA_910589285.1_ilMytFerr1.1	moth M.ferrago
GCA_905147345.1_ilMytImpu1.1	moth M.impura
GCA_905332985.1_ilMimTili1.1	moth M.tiliae
GCA_905147325.1_ilNotDrom1.1	moth N.dromedarius
GCA_905163415.1_ilNocFimb1.1	moth N.fimbriata
GCA_910589295.1_ilNocJant1.1	moth N.janthe
GCA_905163555.1_ilNotUddm1.1	moth N.uddmanniana
GCA_905475445.1_ilOchPlec1.1	moth O.plecta
GCA_905404295.1_ilOchSylv3.1	moth O.sylvanus
GCA_905147815.2_ilPhaBuce1.2	moth P.bucephala
GCA_905147745.1_ilPhlMeti2.1	moth P.meticulosa
GCA_910589355.1_ilParStra1.1	moth P.stratiotata
GCA_905333125.1_ilPheTrem1.1	moth P.tremula
GCF_002706865.2_ASM270686v3	moth S.litura (Ishihara v3 2017)
GCA_905220595.1_ilSpiLubr1.1	moth S.lubricipeda
GCA_905147785.1_ilThyBati1.1	moth T.batis
GCA_910589645.1_ilTinSemi1.1	moth T.semifulvella
GCA_905220615.1_ilTinTrin1.1	moth T.trinotella
GCA_905147715.2_ilXesXant1.2	moth X.xanthographa
GCA_910592155.1_ilYpsScab1.1	moth Y.scabrella
GCA_907165275.1_ilZygFili1.1	moth Z.filipendulae
GCA_907165235.1_ilZeuPyri1.1	moth Z.pyrina
GCF_023078275.1_LegGlyc_1.1	moths (SPB_JAAS2020 2022)
GCA_905404285.1_ilEraDefo1.1	mottled umber moth
GCF_000355655.1_DendPond_male_1.0	mountain pine beetle (2013)
GCF_020466585.1_Dpon_F_20191213v2	mountain pine beetle (2021)
GCA_013339895.1_Emu_genome_v1	Mueller's freshwater sponge E.muelleri (2020)
GCF_000240725.1_ASM24072v1	N.gaditana (CCMP526 2012)
GCF_000004985.1_V1.0	N.gruberi (NEG-M 2010)
GCF_003324165.1_Nlova_2.1	N.lovaniensis (ATCC 30569 2021)
GCA_022530875.1_ASM2253087v1	N.lovaniensis (NL_76_15_250 2022)
GCA_024699835.1_AORJ.fasta	nematode A.besseyi (AORJ 2022)
GCA_000402015.1_A_ceylanicum1.3.ec.cg.pg	nematode A.ceylanicum (2013)
GCA_000688135.1_Acey_2013.11.30.genDNA	nematode A.ceylanicum (HY135 2014)
GCA_900406225.1_v1	nematode A.nanus (2018)
GCA_943334845.2_JU1783_megahit_v1_1	nematode A.sp. (JU1783 2022)
GCA_900537255.1_ASM90053725v1	nematode A.viteae (2018)
GCA_024678965.1_AAFC-BrLi-01_v2	nematode B.listronoti (AAFC-BrLi-01_J3_LR_R9 2022)
GCA_904066225.2_BOKJv2	nematode B.okinawaensis (SH1 SH1 2021)
GCA_900618355.1_B_pahangi_Glasgow_0011_upd	nematode B.pahangi (2018)
GCA_900618025.1_B_timori_Indonesia_v1_0_4_001_upd	nematode B.timori (2018)
GCA_000165025.1_ps1010rel4	nematode C.angaria (PS1010 2010)
GCA_904845305.1_CAUJ	nematode C.auriculariae (NKZ352 2022)
GCA_900536315.3_CBECE_v1	nematode C.becei (QG2083 2019)
GCA_902829315.1_CBOVIS_v1.1	nematode C.bovis (2020)
GCF_000004555.2_CB4	nematode C.briggsae (AF16 CB4 2014)
GCA_021491975.1_ASM2149197v1	nematode C.briggsae (QX1410_ONT 2022)
GCA_900617965.1_C_goldi_Cheshire_0011	nematode C.goldi (2018)
GCA_003052745.1_Sp34_v7	nematode C.inopinata
GCA_000147155.1_C_japonica-7.0.1	nematode C.japonica (DF5081 2010)
GCA_916381525.1_SD210906	nematode C.johnstoni (2021)
GCA_002259235.3_ASM225923v3	nematode C.latens (PX534 2023)
GCA_958299035.1_Cylicocyclus_nassatus_INRAE	nematode C.nassatus (Nouzilly 2023)
GCA_002742825.1_nigoni.pc_2016.07.14	nematode C.nigoni (JU1422 2017)
GCA_900536275.1_CPANA_v1	nematode C.panamensis (QG2080 2018)
GCF_000149515.1_ASM14951v1	nematode C.remanei (PB4641 2007)
GCA_001643735.4_ASM164373v4	nematode C.remanei (PX356 2023)
GCA_002259225.3_ASM225922v3	nematode C.remanei (PX439 2023)
GCF_010183535.1_CRPX506	nematode C.remanei (PX506 2020)
GCA_900536235.3_CPARV_v1	nematode C.sp. 21 LS-2015 (NIC534 2019)
GCA_900536285.3_CZANZ_v1	nematode C.sp. 26 LS-2015 (JU2190 2019)
GCA_900536295.3_CUTEL_v1	nematode C.sp. 31 LS-2015 (JU2585 2019)
GCA_900536325.3_CSULS_v1	nematode C.sp. 32 LS-2015 (JU2788 2019)
GCA_900536415.3_CQUIO_v1	nematode C.sp. 38 MB-2015 (JU2809 2019)
GCA_900536345.3_CWAIT_v1	nematode C.sp. 39 LS-2015 (NIC564 2019)
GCA_900536305.3_CTRIB_v1	nematode C.sp. 40 LS-2015 (JU2818 2019)
GCA_000186765.1_Caenorhabditis_sp11_JU1373-3.0.1	nematode C.tropicalis (JU1373 2011)
GCA_001579705.1_ASM157970v1	nematode D.destructor (Dd01 2016)
GCA_004194705.1_D.dipsaci.v1.0	nematode D.dipsaci (pooled J2 2019)
GCA_002287525.1_DipSp1Ass11Ann3	nematode D.pachys (PF1309 2017)
GCA_000499685.1_EEL001	nematode E.elaphi (2013)
GCA_030247985.1_ASM3024798v1	nematode E.sp. (ZAB3_2 2023)
GCA_020449905.1_D383_Gpal_1.0	nematode G.pallida (D383 2021)
GCA_000724045.1_GPAL001	nematode G.pallida (Lindley 2014)
GCA_023343765.1_SA_Gpal_Newton	nematode G.pallida (Newton 2022)
GCA_900617915.1_G_pulchrum_Hokkaido_0011_upd	nematode G.pulchrum (2018)
GCA_900079975.1_nGr	nematode G.rostochiensis (Ro1 2016)
GCA_018350315.1_WUR_GloGros_L22	nematode G.rostochiensis (Ro5 L22 2021)
GCA_000223415.1_Heterorhabditis_bacteriophora-7.0	nematode H.bacteriophora (M31e 2011)
GCA_009193035.1_mephisto_omega	nematode H.mephisto (m2B 2019)
GCA_900617895.1_H_placei_MHpl1_0011_upd	nematode H.placei (MHpl1 2018)
GCA_900096555.1_nHp_v2.0	nematode H.polygyrus bakeri (2016)
GCA_023374025.1_Cam_Hsc_genome1.1	nematode H.schachtii (Bonn 2022)
GCA_020449115.1_WUR_Hsch_IRS_1.0	nematode H.schachtii (IRS 2021)
GCA_009761265.1_ASM976126v1	nematode H.sp. (NKZ332 2019)
GCA_014805365.1_ASM1480536v1	nematode K.luziae (NKZ323 2020)
GCA_900537275.1_ASM90053727v1	nematode L.sigmodontis (2018)
GCA_003133805.1_ASM313380v1	nematode M.arenaria (A2-O Okinawa_01 2018)
GCA_958450365.1_M.belari_Hybrid_genome_bis	nematode M.belari (JU2817 2023)
GCA_015183025.1_ASM1518302v1	nematode M.chitwoodi (Roza 2020)
GCA_000751915.1_nMf_1_1	nematode M.floridensis (2014)
GCA_002778205.2_Mgram_IARI_PacBio	nematode M.graminicola (IARI 2022)
GCF_000507365.1_N_americanus_v1	nematode N.americanus (2013)
GCA_900618405.1_N_brasiliensis_RM07_v1_5_4_0011_upd	nematode N.brasiliensis (2018)
GCA_030553155.1_ASM3055315v1	nematode N.brasiliensis (MIMR 2023)
GCA_900618345.1_O_flexuosa_Cordoba_0011_upd	nematode O.flexuosa (2018)
GCA_002249935.1_O_flexuosa_1.0.allpaths.pg.lrna	nematode O.flexuosa (Red Deer 2017)
GCA_000950515.2_O_ochengi_Ngaoundere	nematode O.ochengi (2016)
GCA_900537205.1_ASM90053720v1	nematode O.ochengi (2018)
GCA_013425905.1_ASM1342590v1	nematode O.tipulae (CEW1 2020)
GCA_000499405.2_ASM49940v2	nematode O.volvulus (2014)
GCA_900490705.1_P._arcanus_genome	nematode P.arcanus (2018)
GCA_911812115.1_exspectatus_chromosome	nematode P.exspectatus (2022)
GCA_943737045.1_Parapristionchus_giblindavisi_II_pacbio	nematode P.giblindavisi (2022)
GCA_000180635.4_El_Paco_v._4	nematode P.pacificus (PS312 2020)
GCA_000341325.1_Pred3	nematode P.redivivus (MT8872 2013)
GCA_002796945.1_Psam_v1.0	nematode P.sambesii (ES601 2017)
GCA_019055375.1_ASM1905537v1	nematode P.tenuis (MNPRO001-30 2021)
GCA_002259205.1_ASM225920v1	nematode P.univalens (PG01 2017)
GCA_901765185.1_JU765_v2	nematode Panagrolaimus (JU765 2019)
GCA_901765195.1_PS1159_v2	nematode Panagrolaimus (PS1159 2019)
GCA_901779485.1_PS1579_v2	nematode Panagrolaimus (PS1579 2019)
GCA_001039655.1_nRc.2.0	nematode R.culicivorax (2014)
GCA_900618415.1_S_baturini_Dall_Island_0011_upd	nematode S.baturini (2018)
GCA_000757645.3_ASM75764v3	nematode S.carpocapsae (ALL 2019)
GCA_003640385.1_ASM364038v1	nematode S.digitata (RSCHEM2018 2018)
GCA_007213375.1_S_feltiae_NW_1.0	nematode S.feltiae (NW 2019)
GCA_000757755.1_S_glas_v1	nematode S.glaseri (NC 2014)
GCA_030435675.2_Sherm_1.1	nematode S.hermaphroditum (PS9179 2023)
GCA_000505645.1_S_monti_v1	nematode S.monticolum (2013)
GCF_001040885.1_S_ratti_ED321	nematode S.ratti (ED321 Heterogonic 2014)
GCA_029582065.1_ASM2958206v1	nematode S.stercoralis (PV001 2023)
GCA_002352805.1_T_circumcincta.14.0.ec.cg.pg	nematode T.circumcincta (S 2017)
GCA_000612645.2_T_muris_v2	nematode T.muris (Edinburgh 2019)
GCA_001447425.1_T5_ISS417_r1.0	nematode T.murrelli (ISS417 2015)
GCA_002148645.1_ASM214864v1	nematode T.nativa (ISS45 2017)
GCF_000181795.1_Trichinella_spiralis-3.7.1	nematode T.spiralis (ISS 195 2011)
GCA_016618085.1_ASM1661808v1	Neovahlkampfia damariscottae (CCAP 1588/7 2021)
GCF_031761385.1_Nec_am_Ar_1.0	New World hookworm (Aroian 2023)
GCA_000797555.1_O_dentatum_10.0.ec.cg.pg	nodular worm (OD-Hann 2014)
GCF_016801865.2_TS_CPP_V2	northern house mosquito (v2 TS 2022)
GCF_021730395.1_MADL_Memer_1	northern quahog (notata 2022)
GCF_014805675.1_ASM1480567v1.1	northern quahog (YKG-2019 2020)
GCA_000172435.1_Freeze_1	northern root-knot nematode M.hapla (VW9 2008)
GCF_026250575.1_icDioCari1.1	northern tamarisk beetle (Delta primary hap 2022)
GCF_001188975.3_MU_Boleae_v2	olive fruit fly
GCF_042242935.1_idBacOlea1	olive fruit fly (primary hap 2024)
GCF_000520075.1_Apha_asta_APO3_V1	oomycetes (APO3 2014)
GCA_000387505.2_par_scaffolds_v1	oomycetes (ATCC 12531 2013)
GCF_000151545.1_ASM15154v2	oomycetes (CBS 223.65 2014)
GCA_000143045.1_pug	oomycetes (DAOM BR144 2010)
GCA_000387465.2_piw_scaffolds_v1	oomycetes (DAOM BR242034 2013)
GCA_000387445.2_pag1_scaffolds_v1	oomycetes (DAOM BR444 2013)
GCA_000387545.2_pve_scaffolds_v1	oomycetes (DAOM BR484 2013)
GCA_000387425.2_pir_scaffolds_v1	oomycetes (DAOM BR486 2013)
GCA_000387525.2_pug3_scaffolds_v1	oomycetes (DAOM BR650 2013)
GCA_021527665.1_ASM2152766v1	oomycetes (MF1 2022)
GCF_000520115.1_Apha_inva_NJM9701_V1	oomycetes (NJM9701 2014)
GCA_001029375.2_Pythium_PINS_2.0	oomycetes (Pi-S 2022)
GCF_000281045.1_Sap_diclina_VS20_V1	oomycetes (VS20 2013)
GCA_905404175.1_ilAntCard3.1	orange tip (primary hap 2021)
GCF_009176505.1_AAFC_SMos_1.0	orange wheat blossom midge (CC-2019 2019)
GCA_963082865.1_kaCorEumy4.1_alternate_haplotype	orange-tipped seq squirt (alternate hap 2023)
GCA_963082875.1_kaCorEumy4.1	orange-tipped seq squirt (primary hap 2023)
GCF_012274295.1_USDA_OLig_1.0	orchard mason bee
GCF_023373825.1_ASM2337382v1	oriental fruit fly (Fly_Bdor 2022)
GCF_000789215.1_ASM78921v2	oriental fruit fly (Punador 2014)
GCA_022674325.1_ASM2267432v1	oriental fruit moth (lab01 2022)
GCA_003604175.2_CSKR.v2	oriental liver fluke (Cs-k2 2021)
GCF_015104395.2_ASM1510439v2	oriental river prawn (v2 FS-2020 2020 refseq)
GCF_000327385.1_Helro1	owl limpet
GCF_000006405.1_JCVI_PMG_1.0	P.marinus (ATCC 50983 2009)
GCF_019649055.1_Prichtersi_v1.0	P.metropolitanus (2021 tardigrades)
GCA_036924085.1_xgAriColu1.0.hap1	Pacific banana slug (1044Chap1 2024)
GCA_000297895.2_ASM29789v2	Pacific oyster (BGI 05x7-T-G4-1.051 20 2019)
GCF_963853765.1_xbMagGiga1.1	Pacific oyster (primary hap 2023)
GCF_902806645.1_cgigas_uk_roslin_v1	Pacific oyster (Roslin 2020)
GCF_042767895.1_ASM4276789v1	Pacific white shrimp (JL-2024 2024)
GCF_003789085.1_ASM378908v1	Pacific white shrimp (Kehai No.1 2018)
GCF_905220365.1_ilVanCard2.1	painted lady (refseq 2021)
GCF_015342785.2_UCSD_Lpic_2.1	painted urchin (DCL-2020 2023)
GCF_037042905.1_Lp3.0	painted urchin (F3 Inbred 2024)
GCF_000204515.1_Aech_3.9	Panamanian leafcutter ant
GCF_000165425.1_ASM16542v1	Paramecium tetraurelia (d4-2 2017)
GCA_002921335.1_ASM292133v1	Paratrypanosoma confusum (CUL13MS 2018)
GCF_005508785.2_pea_aphid_22Mar2018_4r6ur_v2	pea aphid (AL4f v2 2019)
GCA_037783105.1_ASM3778310v1	peach fruit fly (Israel wild type primary hap 2024)
GCF_000186865.1_v_1.0	pelagophytes A.anophagefferens (CCMP1984 2011)
GCA_905404145.1_ilBisBetu1.1	pepper-and-salt moth
GCF_013373865.1_ASM1337386v2	pharaoh ant
GCA_000298755.1_AscSuum_1.0	pig roundworm (2012)
GCA_000187025.3_ASM18702v3	pig roundworm (AG01 2017)
GCA_000797535.1_T_suis_1.0.allpaths	pig whipworm (2014)
GCA_000701025.1_Tsuis_adult_female_1.0	pig whipworm (DCEP-RM93F 2014)
GCA_000701005.1_Tsuis_adult_male_v1.0	pig whipworm (DCEP-RM93M 2014)
GCA_904066235.2_BXYJv5	pine wood nematode (Ka4C1 2021)
