GCF_000263375.1_Wallemia_sebi_v1.0	basidiomycetes W.mellicola CBS 633.66
GCF_000230375.1_ASM23037v1	blackleg of rapeseed fungus
GCF_022343315.1_CAIQ.LM.1	blackleg of rapeseed fungus (CAN1 2022)
GCA_000151295.1_A_macrogynus_V3	blastocladiomycotan A.macrogynus (ATCC 38327 2010)
GCA_000766575.2_ASM76657v2	brewer's yeast (BY4741 2014)
GCF_001661345.1_Ascru1	budding yeast A.rubescens DSM 1968
GCF_011074885.1_ASM1107488v2	budding yeast B.bruxellensis UCD 2041
GCF_001661335.1_Babin1	budding yeast B.inositovora NRRL Y-12698
GCF_011074865.1_ASM1107486v2	budding yeast B.nanus
GCA_000410855.1_Candida_lusitaniae_Genome_Assembly	budding yeast C.1001 (MTCC 1001 2013)
GCA_000149445.2_ASM14944v2	budding yeast C.albicans (WO-1 2009)
GCF_000182965.3_ASM18296v3	budding yeast C.albicans SC5314
GCF_001189475.1_ASM118947v1	budding yeast C.auris (6684 2015 refseq)
GCF_003013715.1_ASM301371v2	budding yeast C.auris (B11220 2019)
GCF_002775015.1_Cand_auris_B11221_V1	budding yeast C.auris (B11221 2017 refseq)
GCA_003014415.1_Cand_auris_B11243	budding yeast C.auris (B11243 2018)
GCA_008275145.1_ASM827514v1	budding yeast C.auris (B11245 2019)
GCA_002759435.3_Cand_auris_B8441_V3	budding yeast C.auris (B8441 2024)
GCF_000026945.1_ASM2694v1	budding yeast C.dubliniensis CD36
GCF_002926085.2_CanDuoHae_v1.0	budding yeast C.duobushaemulonis
GCA_001983305.1_ASM198330v1	budding yeast C.fabianii (65 2017)
GCF_002926055.2_CanHae_1.0	budding yeast C.haemuloni
GCF_001661405.1_Cybja1	budding yeast C.jadinii NRRL Y-1542
GCF_024610255.1_ASM2461025v1	budding yeast C.jiufengensis (CBS 10846 2022)
GCF_000003835.1_ASM383v1	budding yeast C.lusitaniae (ATCC 42720 2009 refseq)
GCF_014636115.1_ASM1463611v1	budding yeast C.lusitaniae (FDAARGOS_655 2020)
GCF_024628925.1_ASM2462892v1	budding yeast C.margitis (CBS 14175 2022)
GCA_017655625.1_BP57	budding yeast C.metapsilosis (2021)
GCF_000315875.1_ASM31587v1	budding yeast C.orthopsilosis Co 90-125
GCF_023343755.2_ASM2334375v2	budding yeast C.oxycetoniae (v2 CBS 10844 2022)
GCF_000182765.1_ASM18276v2	budding yeast C.parapsilosis
GCF_003013735.1_Cand_pseudohaemulonii_B12108	budding yeast C.pseudohaemulonis
GCF_024610245.1_ASM2461024v1	budding yeast C.pseudojiufengensis (CBS 10847 2022)
GCF_035610405.1_ASM3561040v1	budding yeast C.saopauloensis (19XY460 2024)
GCF_019202705.1_ASM1920270v1	budding yeast C.subhashii (CBS 10753 2021)
GCF_024610275.1_ASM2461027v1	budding yeast C.theae (CBS 12239 2022)
GCA_013177555.1_ASM1317755v1	budding yeast C.tropicalis (MYA-3404 2020)
GCF_000006335.3_ASM633v3	budding yeast C.tropicalis MYA-3404
GCF_001447935.2_debFab1.1	budding yeast D.fabryi
GCF_000006445.2_ASM644v2	budding yeast D.hansenii CBS767
GCF_008704595.1_ASM870459v1	budding yeast D.rugosa
GCF_000235365.1_ASM23536v1	budding yeast E.cymbalariae DBVPG#7215
GCF_000091025.4_ASM9102v4	budding yeast E.gossypii ATCC 10895
GCF_001548555.1_ASM154855v1	budding yeast E.sinecaudum
GCF_001661395.1_Hypbu1	budding yeast H.burtonii NRRL Y-1933
GCA_900119595.1_version_1	budding yeast H.guilliermondii (UTAD222 2016)
GCA_001747055.1_ASM174705v1	budding yeast H.uvarum (AWRI3580 2016)
GCF_000304475.1_Ka_CBS2517	budding yeast K.africana CBS 2517
GCF_903064755.1_KABA2	budding yeast K.barnettii CLIB 1767
GCF_000576695.1_AUH_PRJEB4427_v1	budding yeast K.capsulata CBS 1993
GCF_036370985.1_Kaz3	budding yeast K.heterogenica (C57BL/6 2024)
GCF_000002515.2_ASM251v1	budding yeast K.lactis
GCA_002151565.1_ASM215156v1	budding yeast K.lactis (GG799 2017)
GCF_001417885.1_Kmar_1.0	budding yeast K.marxianus (DMKU3-1042 2014 refseq)
GCA_001417835.1_KM1777_03	budding yeast K.marxianus (NBRC 1777 2014)
GCF_000348985.1_ASM34898v1	budding yeast K.naganishii CBS 8797
GCA_001708105.1_ASM170810v1	budding yeast K.pastoris ATCC 28485
GCF_000027005.1_ASM2700v1	budding yeast K.phaffii (GS115 2009 refseq)
GCA_001746955.1_ASM174695v1	budding yeast K.phaffii (GS115 2016 genbank)
GCF_000149685.1_ASM14968v1	budding yeast L.elongisporus (NRRL YB-4239 2007 refseq)
GCF_030384665.1_ASM3038466v1	budding yeast L.elongisporus (NRRL YB-4239 2023)
GCF_000938715.1_LALA0	budding yeast L.lanzarotensis
GCF_029532465.1_Liptet1	budding yeast L.tetrasporus (NRRL Y-64009 2023)
GCF_000142805.1_ASM14280v1	budding yeast L.thermotolerans CBS 6340
GCF_001664035.1_Metbi1	budding yeast M.bicuspidata var. bicuspidata NRRL YB-4993
GCF_000149425.1_ASM14942v1	budding yeast M.guilliermondii ATCC 6260
GCF_037950935.1_Myxme1	budding yeast M.melibiosi (Phaff 52-87 2024)
GCF_000237345.1_ASM23734v1	budding yeast N.castellii CBS 4309
GCF_000227115.2_ASM22711v2	budding yeast N.dairenensis CBS 421
GCF_010111755.1_ASM1011175v1	budding yeast N.glabratus (ATCC 2001 2020)
GCA_014217725.1_ASM1421772v1	budding yeast N.glabratus (BG2 2020)
GCA_020450195.1_ASM2045019v1	budding yeast N.glabratus (BG3993 2021)
GCF_000002545.3_ASM254v2	budding yeast N.glabratus (CBS 138 2008 refseq)
GCA_002219185.1_ASM221918v1	budding yeast N.glabratus (DSY562 2017)
GCF_019207475.1_ASM1920747v1	budding yeast O.angusta 61-244
GCF_019207285.1_ASM1920728v1	budding yeast O.haglerorum 81-453-3
GCF_000187245.1_Hansenula_2	budding yeast O.parapolymorpha DL-1
GCF_020536065.1_ASM2053606v1	budding yeast O.philodendri
GCF_001664045.1_Hanpo2	budding yeast O.polymorpha
GCF_900007245.1_AQF_AC_PRJEB9495_v1	budding yeast P.carsonii (CBS4050 2023)
GCF_003054445.1_ASM305444v1	budding yeast P.kudriavzevii
GCA_003054405.1_ASM305440v1	budding yeast P.kudriavzevii (CBS5147 2018)
GCF_001661235.1_Picme2	budding yeast P.membranifaciens NRRL Y-2026
GCF_036850825.1_Schama1	budding yeast S.amazonensis (UFMG-HMD-26.3 2024)
GCA_000769245.1_ASM76924v1	budding yeast S.boulardii (ATCC MYA-796 2014)
GCF_036884675.1_Schcoi1	budding yeast S.coipomensis (NRRL Y-17651 2024)
GCF_001298625.1_SEUB3.0	budding yeast S.eubayanus
GCF_902498895.1_sapIngB	budding yeast S.ingens
GCF_947243775.1_Skud-IFO1802	budding yeast S.kudriavzevii IFO 1802 (IFO1802 2022)
GCF_001640025.1_ASM164002v2	budding yeast S.lignohabitans
GCF_020623625.1_UHD_SCDLUD_16	budding yeast S.ludwigii
GCA_900491785.1_S_ludwigii_v1	budding yeast S.ludwigii (UTAD17 2018)
GCF_947241705.1_Smik-IFO1815	budding yeast S.mikatae IFO 1815 (IFO1815 2022)
GCF_002079055.1_ASM207905v1	budding yeast S.paradoxus
GCF_000223485.1_Spathaspora_passalidarum_v2.0	budding yeast S.passalidarum NRRL Y-27907
GCF_019049425.1_ASM1904942v1	budding yeast S.spartinae ARV_011
GCF_000209165.1_ASM20916v1	budding yeast S.stipitis CBS 6054
GCF_001661415.1_Canta1	budding yeast S.tanzawaensis NRRL Y-17324
GCF_036884685.1_Schxyl1	budding yeast S.xylosifermentans (CBS 12540 2024)
GCF_000315915.1_ASM31591v1	budding yeast T.blattae CBS 6284
GCA_008704605.1_ASM870460v1	budding yeast T.ciferrii (CBS 4856 2019)
GCF_000243375.1_ASM24337v1	budding yeast T.delbrueckii
GCF_014133895.1_ASM1413389v1	budding yeast T.globosa
GCF_000236905.1_ASM23690v1	budding yeast T.phaffii CBS 4417
GCF_000150035.1_ASM15003v1	budding yeast V.polyspora DSM 70294
GCF_001661255.1_Wican1	budding yeast W.anomalus NRRL Y-366-8
GCF_000313485.1_ASM31348v1	budding yeast W.ciferrii
GCF_002251995.1_ASM225199v2	budding yeast W.sorbophila
GCF_000002525.2_ASM252v1	budding yeast Y.lipolytica (CLIB122 2004 refseq)
GCA_001761485.1_ASM176148v1	budding yeast Y.lipolytica (CLIB89W29 2016)
GCF_014490615.1_ASM1449061v1	budding yeast Y.lipolytica (DSM 3286 2020)
GCF_029203305.1_ASM2920330v1	budding yeast Y.tenuis (ATCC 10573 2023)
GCF_000223465.1_Candida_tenuis_v1.0	budding yeast Y.tenuis ATCC 10573
GCF_013402915.1_ASM1340291v1	budding yeast Z.mrakii
GCF_000026365.1_ASM2636v1	budding yeast Z.rouxii
GCA_000302655.1_MphMS6_1.0	charcoal rot (MS6 2012)
GCF_011745365.1_Crypa2	chestnut blight fungus EP155
GCF_001632365.1_Laesu1	chicken-of-the-woods 93-53
GCA_000149865.1_BD_JEL423	chytrids B.dendrobatidis (JEL423 2006)
GCF_000203795.2_v1.1	chytrids B.dendrobatidis (v2 JAM81 2011)
GCA_002006685.2_Batr_sala_V2	chytrids B.salamandrivorans (AMFP13 2022)
GCF_025526975.1_Fimjon1	chytrids F.jonesii (JEL569 2022)
GCF_025602895.1_Polagg1_1	chytrids P.aggregatum (JEL109 2022)
GCA_006535955.1_ASM653595v1	chytrids S.endobioticum (MB42 2019)
GCF_006535985.1_ASM653598v1	chytrids S.microbalum
GCF_000182565.1_S_punctatus_V1	chytrids S.punctatus DAOM BR117
GCA_004125335.1_ASM412533v1	coffee rust fungus (Race XXXIII 2019)
GCF_003019875.1_Amore1	creosote fungus
GCF_000218685.1_v1.0	dry rot fungus
GCA_000218725.1_v1.0	dry rot fungus (S7.3 2011)
GCA_000347355.1_ASM34735v1	ergot fungus (20.1 2012)
GCF_018924745.1_UU_Maror_2	fairy-ring mushroom
GCF_000002945.2_ASM294v3	fission yeast (v2 972h- 2019 refseq)
GCA_002749535.1_ASM274953v1	fungi A.variabilis (NCCPF 102052 2017)
GCF_025118155.1_Cokrec1	fungi C.recurvatus (NRRL 2243 2022)
GCF_025024155.1_Mormul1	fungi G.multidivaricata (RSA 2152 2022)
GCF_025201335.1_Gilper1	fungi G.persicaria (CBS 190.32 2022)
GCF_025201355.1_Halrad1	fungi H.radiatus (CBS 162.75 2022)
GCF_025024165.1_Kicala1	fungi K.alabastrina (RSA 675 2022)
GCF_029851405.1_ASM2985140v1	fungi L.ornata (CBS 291.66 2023)
GCF_002104995.1_Linpe1	fungi L.pennispora ATCC 12442
GCA_008728235.1_ASM872823v1	fungi L.ramosa (KPH11 2019)
GCF_002105155.1_Lobtra1	fungi L.transversale
GCF_025528875.1_Mycafr1	fungi M.africana (NRRL 2978 2022)
GCA_000240685.2_ASM24068v2	fungi M.alpna 32222 (ATCC 32222 2011)
GCA_000401635.1_Muco_sp_1006Ph_V1	fungi M.circinelloides (1006PhL 2013)
GCA_001638945.1_Mucci2	fungi M.lusitanicus (CBS 277.49 2016)
GCA_010203745.1_Muccir1_3	fungi M.lusitanicus (MU402 2020)
GCF_025094135.1_Mucmuc1	fungi M.mucedo (NRRL 3635 2022)
GCF_001638985.1_Phybl2	fungi P.blakesleeanus NRRL 1555(-)
GCF_002708625.1_Rhimi1_1	fungi R.microsporus ATCC 52813
GCA_002083745.1_Rhimi_ATCC52814_1	fungi R.microsporus var. microsporus (ATCC 52814 2017)
GCF_025331425.1_Radspe1	fungi R.spectabilis (NRRL 2753 2022)
GCF_025399195.1_Umbra1	fungi U.ramanniana (AG 2022)
GCF_025766255.1_Zycmex1	fungi Z.mexicana (RSA 1403 2022)
GCF_000439145.1_ASM43914v3	glomeromycetes
GCA_001593125.1_ASM159312v1	glomeromycetes (A1 2016)
GCA_020716745.1_ASM2071674v1	glomeromycetes (C2 2021)
GCA_020716725.1_ASM2071672v1	glomeromycetes (DAOM-197198 2021)
GCF_026210795.1_ASM2621079v1	glomeromycetes (DAOM-197198 2022)
GCA_900519115.1_Bgt_genome_v3.16	grass mildew (2019)
GCA_900237765.1_BghRACE1_v1	grass mildew (RACE1 RACE1 2018)
GCA_905067625.1_Bgtriticale_THUN12_genome_v1_2	grass mildew (THUN-12 2021)
GCF_017499595.1_MGC_Penvy_1	magic mushroom
GCA_000385855.2_Annc_alge_PRA109_V4	microsporidians A.algerae (PRA109 2014)
GCA_000385875.2_Annc_alge_insect_USDA_JJB_V2	microsporidians A.algerae (PRA339 2014)
GCA_000313815.1_ASM31381v1	microsporidians A.algerae (Undeen 2012)
GCA_030386735.1_Fv_Alternosema1	microsporidians A.astaquatica (1 2023)
GCA_014805555.1_ASM1480555v1	microsporidians A.contejeani (T1 2020)
GCA_007674295.1_ASM767429v1	microsporidians A.locustae (CLX 2019)
GCA_001875675.1_ASM187567v1	microsporidians A.sp. (WSBS2006 2016)
GCA_029231695.1_Cm_Agmasoma_carcini_1	microsporidians A.sp. JBojko-2022a (v2 2023)
GCA_014805705.1_ASM1480570v1	microsporidians C.dikerogammari (Dv6 2020)
GCA_016256075.1_ASM1625607v1	microsporidians D.muelleri (Ou54 2020)
GCA_016255985.1_ASM1625598v1	microsporidians D.roeselum (Ou19 2020)
GCA_000230595.3_Edha_aedis_V4b	microsporidians E.aedis (USNM 41457 2015)
GCF_000209485.1_ASM20948v1	microsporidians E.bieneusi (H348 2009 refseq)
GCA_024243835.1_ebre_JUm2551	microsporidians E.breve (JUm2551 2022)
GCA_002087915.1_ASM208791v1	microsporidians E.canceri (GB1 2017)
GCA_000221285.2_Ence_cuni_EC1_V1	microsporidians E.cuniculi (EC1 2011)
GCA_000221265.2_Ence_cuni_EC2_V1	microsporidians E.cuniculi (EC2 2011)
GCA_000221245.2_Ence_cuni_EC3_V1	microsporidians E.cuniculi (EC3 2011)
GCA_001078035.1_ECIIIL	microsporidians E.cuniculi (EcunIII-L 2015)
GCF_000091225.2_ASM9122v2	microsporidians E.cuniculi (v2 GB-M1 2017)
GCA_018342045.1_Swiss_hellem_version_1	microsporidians E.hellem (Swiss 2021)
GCF_000277815.2_ASM27781v3	microsporidians E.hellem ATCC 50504
GCA_003709115.1_ASM370911v1	microsporidians E.hepatopenaei (EHP-ID16 2018)
GCA_002081675.1_ASM208167v1	microsporidians E.hepatopenaei (TH1 2017)
GCF_000146465.1_ASM14646v1	microsporidians E.intestinalis ATCC 50506
GCF_000280035.1_ASM28003v2	microsporidians E.romaleae SJ-2008
GCA_002087875.1_ASM208787v1	microsporidians H.eriocheir (canceri 2017)
GCA_002087885.1_ASM208788v1	microsporidians H.eriocheir (GB1 2017)
GCA_004325065.1_BEOM2_v1	microsporidians H.magnivora (BE-OM-2 2019)
GCA_004325035.1_ASM432503v1	microsporidians H.magnivora (IL-BN-2 2019)
GCA_004325045.1_FIOER33_v1	microsporidians H.tvaerminnensis (FI-OER-3-3 2019)
GCA_004325075.1_ILG3_v1	microsporidians H.tvaerminnensis (IL-G-3 2019)
GCA_000180835.1_ASM18083v1	microsporidians H.tvaerminnensis (OER-3-3 2009)
GCF_000760515.2_UGP1.1	microsporidians M.daphniae
GCA_003600395.1_ASM360039v1	microsporidians M.incurvata (LNA5 2018)
GCA_032191455.1_ICIPE_MspMB_1.0	microsporidians M.sp. MB (AHL03 2023)
GCA_000250695.1_Nema_parisii_ERTm2_V1	microsporidians N.ausubeli (ERTm2 2012)
GCF_000738915.1_Nema_sp_1_ERTm6_V2	microsporidians N.ausubeli (ERTm6 2014)
GCA_000383075.1_NosBomCQ1_v1.0	microsporidians N.bombycis (CQ1 2013)
GCF_000988165.1_ASM98816v1	microsporidians N.ceranae
GCF_000182985.1_ASM18298v1	microsporidians N.ceranae (BRL01 2009 refseq)
GCA_001642395.1_ASM164239v1	microsporidians N.displodere (JUm2807 2016 genbank)
GCF_001642395.1_ASM164239v1	microsporidians N.displodere (JUm2807 2016 refseq)
GCA_015832245.1_ASM1583224v1	microsporidians N.granulosis (Ou3-Ou53 2020)
GCF_024244095.1_nhom_JUm1504	microsporidians N.homosporus (JUm1504 2022)
GCF_021653875.1_ASM2165387v1	microsporidians N.major (JUm2507 2022)
GCF_024244105.1_nmin_JUm1510	microsporidians N.minor (JUm1510 2022)
GCA_000190615.1_Nema_parisii_ERTm3_V1	microsporidians N.parisii (ERTm3 2011)
GCF_000250985.1_Nema_parisii_ERTm1_V3	microsporidians N.parisii ERTm1
GCA_001642415.1_ASM164241v1	microsporidians N.sp. (ERTm5 2016)
GCA_004325055.1_Ordospora_FISK_v1	microsporidians O.colligata (FI-SK-17-1 2019)
GCA_004324935.1_Ordospora_GBEP_v1	microsporidians O.colligata (GB-EP-1 2019)
GCA_004324945.1_Ordospora_NOV7_v1	microsporidians O.colligata (NO-V-7 2019)
GCF_000803265.1_ASM80326v1	microsporidians O.colligata OC4
GCF_021821965.1_FI-F-10_v._1	microsporidians O.pajunii (FI-F-10  2022)
GCA_021821965.1_FI-F-10_v._1	microsporidians O.pajunii (FI-F-10 2022)
GCA_001432165.1_ASM143216v1	microsporidians P.neurophilia (MK1 2015)
GCA_000430065.1_Sprlop1.0	microsporidians S.lophii (42_110 2013)
GCA_000316135.1_ASM31613v1	microsporidians T.hominis (2013)
GCA_004000155.1_ASM400015v1	microsporidians T.ratisbonensis (Franzen 2019)
GCA_000447185.1_NapisBRLv01	microsporidians V.apis (BRL 01 2013)
GCA_004919615.1_Ncer_3.0	microsporidians V.ceranae (BRL 2019)
GCF_000231115.1_Vitt_corn_V1	microsporidians V.corneae ATCC 50505
GCF_000192795.1_Vavr_culi_floridensis_V1	microsporidians V.culicis subsp. floridensis
GCF_036630325.1_ASM3663032v1	microsporidians V.necatrix (Illinois isolate 2024)
GCF_041956535.1_Calth1	mucoromycotan C.thermophila (CBS 279.70 2024)
GCA_000723665.1_454Minimus	mucoromycotan L.corymbifera JMRC:FSU:9682 (FSU 9682 2014)
GCF_035048745.1_Mvel_NIH1002.PB.canu.pilon.trimmedMito	mucoromycotan M.velutinosus (NIH1002 2024)
GCA_000149305.1_RO3	mucoromycotan R.delemar (RA 99-880 2009 genbank)
GCF_000149305.1_RO3	mucoromycotan R.delemar (RA 99-880 2009 refseq)
GCF_041956525.1_Rhipu1	mucoromycotan R.pusillus (CBS 183.67 2024)
GCF_000359705.1_Setospaeria_trucica_Et28A_v1.0	northern corn leaf blight
GCF_014466165.1_ASM1446616v1	oyster mushroom
GCA_000697685.1_PleosPC15_2	oyster mushroom (PC15 2014)
GCA_000312925.2_ASM31292v2	peach leaf curl fungus (PYCC 5710 2013)
GCF_000151645.1_ASM15164v1	Perigord truffle
GCA_022627015.2_ASM2262701v2	powdery mildews (DRCT72020 2022)
GCF_000002495.2_MG8	rice blast fungus
GCF_000204055.1_v1.0	rust fungi M.larici-populina 98AG31
GCF_000149925.1_ASM14992v1	rust fungi P.graminis f. sp. tritici CRL 75-36-700-3
GCF_021901695.1_Pst134E36_v1_pri	rust fungi P.striiformis f. sp. tritici
GCA_001263375.1_ASM126337v1	rust P.sorghi (RO10H11247 2015)
GCA_002920065.1_ASM292006v1	rust P.striiformis (93-210 2018)
GCA_002920205.1_ASM292020v1	rust P.striiformis (93TX-2 2018)
GCA_000223505.1_PST-130_1.0	rust P.striiformis f. sp. tritici (PST-130 2011)
GCF_021015755.1_Lenedo1	shiitake mushroom
GCF_000417875.1_Pflocc_1.0	smut fungi A.flocculosa PF-1
GCF_000497045.1_PSEUBRA1	smut fungi K.brasiliensis GHG001
GCF_000747765.1_ASM74776v1	smut fungi M.antarcticus
GCA_000517465.1_PseuAph1.0	smut fungi M.aphidis (DSM 70725 2014)
GCF_000403515.1_ASM40351v1	smut fungi P.hubeiensis SY62
GCF_005498985.1_PGRAM_IIB_1.0	smut fungi S.graminicola
GCA_000230245.1_ASM23024v1	smut fungi S.reilianum SRZ2 (2011)
GCF_900519145.1_Uho2_v1	smut fungi U.hordei Uho2
GCF_000328475.2_Umaydis521_2.0	smut fungi U.maydis 521
GCF_000354255.1_CocheC4_1	southern corn leaf blight pathogen
GCF_028858645.1_CocheC4_6	southern corn leaf blight pathogen (C4 2023)
GCA_009938135.1_ASM993813v1	Tinea versicolor infection agent (CBS14141 2020)
GCA_000151525.2_P_triticina_1_1_V2	wheat leaf rust (1-1 BBBD Race 1 2016)
GCF_026914185.1_ASM2691418v1	wheat leaf rust (Pt15 2022)
GCF_000271645.1_Treme1	witches' butter
